account_id,snapshot_date,industry,country,referral_source,tenure_days,total_active_subs,total_mrr,total_seats,max_seats,monthly_ratio,has_manual_renew,active_trials,had_downgrade_30,had_upgrade_30,had_downgrade_31_90,had_upgrade_31_90,primary_plan,enterprise_ratio,pro_ratio,days_since_last_action,unique_features_last_30d,unique_features_31_to_90d,breadth_decay_ratio,active_days_last_30d,activity_drop_ratio,total_usage_count_30d,avg_duration_last_30d,had_error_last_30d,tickets_last_30d,tickets_31_to_90d,escalated_last_90d,had_urgent_ticket_last_90d,avg_resolution_last_90d,latest_csat_score,target
A-cc98bc,2024-11-01,DevTools,US,ads,527,10,21567,367,57,0.5,True,2,False,False,False,False,Basic,0.3,0.3,20,3,1,3.0,3,3.0,50,2697.75,0,0,0,0,0,0.0,4.0,0
A-ccabf0,2024-11-01,HealthTech,IN,organic,361,10,22379,186,59,0.3,True,1,False,False,False,False,Enterprise,0.5,0.3,2,2,2,1.0,2,1.0,20,3406.5,0,0,0,0,0,0.0,4.0,0
A-ccb686,2024-11-01,DevTools,US,other,284,10,19342,254,53,0.4,True,2,False,True,False,True,Pro,0.3,0.6,7,3,7,0.429,3,0.429,31,2335.333,1,0,0,0,0,0.0,4.0,1
A-ccc747,2024-11-01,HealthTech,FR,event,294,5,4508,108,37,0.4,True,1,False,False,False,False,Pro,0.2,0.8,65,0,2,0.0,0,0.0,0,0.0,0,0,1,1,0,5.0,5.0,0
A-cd458b,2024-11-01,DevTools,US,other,139,11,28488,252,47,0.364,True,0,False,False,False,False,Basic,0.364,0.091,7,1,7,0.143,2,0.286,18,2276.0,1,0,1,0,1,2.0,5.0,1
A-cdf020,2024-11-01,DevTools,AU,organic,443,8,18072,251,45,0.5,True,1,False,True,False,False,Pro,0.25,0.625,0,2,5,0.4,2,0.5,19,2575.5,0,0,0,0,0,0.0,4.0,1
A-ce550d,2024-11-01,HealthTech,US,event,5,2,17711,89,54,0.0,True,0,False,True,False,False,Enterprise,1.0,0.0,0,4,4,1.0,5,1.25,45,2642.0,1,1,0,0,0,69.0,5.0,0
A-ce66f8,2024-11-01,EdTech,CA,event,436,6,11858,182,37,0.333,False,0,False,False,False,False,Basic,0.167,0.333,13,2,1,2.0,2,2.0,15,405.5,0,0,1,0,1,7.0,3.0,0
A-cea1f0,2024-11-01,FinTech,US,event,208,7,6473,115,30,0.286,True,1,False,True,False,False,Basic,0.143,0.429,1,3,3,1.0,3,1.0,34,4113.333,0,1,1,0,1,38.5,4.0,0
A-ced9aa,2024-11-01,DevTools,US,other,27,1,1194,6,6,0.0,False,0,False,False,False,False,Enterprise,1.0,0.0,12,3,5,0.6,3,0.5,26,2196.0,1,0,0,0,0,0.0,3.0,0
A-d26ab4,2024-11-01,DevTools,UK,organic,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,4,2,1,2.0,2,1.0,17,4745.5,0,0,0,0,0,0.0,4.0,0
A-d27f50,2024-11-01,Cybersecurity,UK,ads,104,5,22679,221,45,0.6,True,0,False,False,False,False,Enterprise,0.4,0.4,15,2,1,2.0,2,2.0,20,3925.0,1,0,0,0,0,0.0,5.0,0
A-d3c88e,2024-11-01,DevTools,US,event,14,4,3968,64,16,0.5,False,2,False,True,False,False,Basic,0.25,0.25,17,4,5,0.8,4,0.667,40,2835.75,1,0,0,0,0,0.0,4.0,1
A-d40bf7,2024-11-01,FinTech,IN,organic,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,26,1,8,0.125,1,0.125,8,3248.0,1,0,0,0,0,0.0,5.0,0
A-d42431,2024-11-01,FinTech,FR,ads,145,7,16364,236,91,0.714,True,0,False,False,False,True,Basic,0.429,0.0,31,0,4,0.0,0,0.0,0,0.0,0,0,1,0,1,47.0,5.0,0
A-d49cc5,2024-11-01,Cybersecurity,FR,event,409,7,12375,375,75,0.429,True,0,False,False,False,False,Basic,0.0,0.429,8,2,1,2.0,2,2.0,19,3697.5,0,0,0,0,0,0.0,4.0,0
A-d4ac0e,2024-11-01,DevTools,UK,ads,195,17,25793,524,156,0.412,True,2,False,True,False,True,Basic,0.294,0.235,0,4,3,1.333,4,1.333,57,3223.0,1,1,1,0,0,17.0,3.0,0
A-d4e0d4,2024-11-01,FinTech,US,other,14,4,54522,468,117,0.75,True,0,True,False,False,False,Enterprise,0.5,0.25,61,0,4,0.0,0,0.0,0,0.0,0,0,1,0,0,53.0,3.0,0
A-d535f6,2024-11-01,DevTools,US,organic,59,4,2616,55,19,0.75,False,2,True,False,False,False,Basic,0.25,0.0,20,1,5,0.2,1,0.2,12,3024.0,0,0,0,0,0,0.0,0.0,1
A-d5a319,2024-11-01,FinTech,US,other,547,10,25907,233,70,0.5,True,2,False,False,True,False,Basic,0.3,0.3,5,5,5,1.0,5,1.0,55,4474.2,1,0,1,1,0,17.0,4.0,0
A-d62e02,2024-11-01,Cybersecurity,US,partner,73,3,6368,32,16,0.333,False,0,False,False,True,False,Enterprise,1.0,0.0,14,4,1,4.0,3,3.0,44,4695.75,1,0,0,0,0,0.0,4.0,0
A-d77f4c,2024-11-01,DevTools,US,partner,403,12,42759,302,94,0.667,True,1,False,True,False,True,Enterprise,0.5,0.25,17,1,7,0.143,1,0.143,11,1386.0,1,0,0,0,0,0.0,3.0,0
A-d792a6,2024-11-01,DevTools,US,organic,648,15,23049,281,65,0.467,True,4,False,False,False,False,Enterprise,0.467,0.267,2,3,6,0.5,4,0.667,43,3502.5,1,1,0,0,0,32.0,4.0,0
A-d82ef9,2024-11-01,EdTech,UK,other,122,11,13339,345,58,0.364,True,4,False,False,True,False,Pro,0.182,0.636,37,0,8,0.0,0,0.0,0,0.0,0,1,0,1,0,61.0,4.0,0
A-d922bf,2024-11-01,HealthTech,US,ads,420,6,15323,123,32,0.333,False,3,False,False,False,False,Enterprise,0.833,0.0,13,2,4,0.5,2,0.5,19,3530.0,1,0,0,0,0,0.0,3.0,0
A-db5e9e,2024-11-01,DevTools,US,partner,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,0.667,2,0.667,18,2565.0,0,0,0,0,0,0.0,5.0,0
A-dbc825,2024-11-01,EdTech,FR,partner,299,14,41682,397,85,0.357,True,1,False,False,False,False,Enterprise,0.429,0.286,6,5,7,0.714,4,0.5,43,1425.4,1,1,1,1,1,31.0,5.0,0
A-dcc2f0,2024-11-01,FinTech,UK,organic,468,13,16467,217,25,0.462,True,2,False,False,False,False,Enterprise,0.385,0.308,2,5,6,0.833,5,0.833,61,4436.2,1,0,0,0,0,0.0,4.0,0
A-dcc3f1,2024-11-01,HealthTech,US,event,310,7,12348,183,51,0.571,True,1,True,False,False,False,Basic,0.429,0.143,11,1,3,0.333,1,0.333,10,2240.0,1,0,4,0,1,31.25,3.0,0
A-de24d5,2024-11-01,DevTools,US,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,2,3,7,0.429,3,0.5,25,1473.333,0,0,0,0,0,0.0,3.0,0
A-de58ca,2024-11-01,HealthTech,DE,organic,568,11,23905,420,105,0.273,True,2,False,False,False,False,Pro,0.273,0.455,4,2,3,0.667,2,0.667,16,148.0,1,0,1,0,0,42.0,3.0,0
A-dec005,2024-11-01,HealthTech,US,partner,385,8,19599,183,31,0.75,True,2,False,False,False,False,Enterprise,0.5,0.125,10,3,6,0.5,4,0.667,35,3374.25,1,0,0,0,0,0.0,3.0,1
A-df10db,2024-11-01,DevTools,US,other,514,11,11730,188,68,0.636,True,1,False,False,False,False,Basic,0.273,0.182,3,3,5,0.6,3,0.6,26,2340.0,1,0,1,0,0,69.0,3.0,0
A-df1e44,2024-11-01,Cybersecurity,UK,organic,252,9,11854,210,63,0.444,True,2,False,False,True,False,Enterprise,0.444,0.333,0,1,3,0.333,1,0.333,6,126.0,0,0,0,0,0,0.0,5.0,1
A-dfbd31,2024-11-01,DevTools,UK,partner,333,11,10760,252,60,0.545,True,3,False,False,False,True,Pro,0.182,0.545,8,3,6,0.5,3,0.429,24,4259.0,1,1,0,0,0,18.0,5.0,0
A-e08cd3,2024-11-01,FinTech,US,ads,41,6,49848,402,67,0.667,True,0,False,False,False,False,Enterprise,0.5,0.5,7,3,0,0.0,3,0.0,27,2934.0,1,0,0,0,0,0.0,3.0,0
A-e1462e,2024-11-01,FinTech,UK,partner,600,6,11745,148,46,0.5,True,2,False,False,False,False,Enterprise,0.5,0.333,17,2,3,0.667,2,0.667,21,1253.0,1,0,0,0,0,0.0,3.0,0
A-e19ff6,2024-11-01,Cybersecurity,UK,partner,462,12,4910,202,43,0.417,True,4,False,True,False,False,Basic,0.333,0.333,21,1,6,0.167,1,0.167,16,8624.0,0,0,0,0,0,0.0,5.0,0
A-e1b9cd,2024-11-01,DevTools,US,event,614,13,33122,618,100,0.462,True,1,False,False,False,False,Basic,0.154,0.385,36,0,10,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,3.0,0
A-e2cd1b,2024-11-01,DevTools,US,other,271,6,6761,149,45,0.5,False,2,False,False,False,False,Basic,0.333,0.333,4,3,4,0.75,3,0.75,28,3577.667,1,0,0,0,0,0.0,5.0,0
A-e351e1,2024-11-01,EdTech,US,other,36,3,2871,99,33,1.0,False,0,False,False,False,False,Basic,0.0,0.333,6,3,4,0.75,3,1.0,33,2198.0,1,1,1,0,1,21.5,4.0,0
A-e36807,2024-11-01,EdTech,AU,other,168,7,6795,230,81,0.429,True,2,False,False,False,False,Basic,0.286,0.143,1,4,2,2.0,5,2.5,46,4047.6,1,0,1,0,0,13.0,5.0,0
A-e3bd71,2024-11-01,Cybersecurity,US,partner,587,10,40111,418,91,0.6,True,1,False,False,False,False,Enterprise,0.6,0.1,0,4,5,0.8,4,0.8,38,3436.5,1,0,0,0,0,0.0,3.0,0
A-e40f45,2024-11-01,HealthTech,US,organic,197,6,11426,155,44,0.667,False,1,False,False,False,True,Basic,0.333,0.333,11,2,2,1.0,2,1.0,11,1415.0,0,0,0,0,0,0.0,5.0,1
A-e4144b,2024-11-01,EdTech,UK,other,10,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,16,3,2,1.5,3,1.0,29,774.0,0,0,0,0,0,0.0,4.0,0
A-e43bf7,2024-11-01,Cybersecurity,AU,other,588,6,37910,290,70,0.333,True,0,False,False,False,False,Enterprise,0.5,0.5,4,1,1,1.0,1,1.0,8,3864.0,1,0,0,0,0,0.0,5.0,0
A-e4bf56,2024-11-01,HealthTech,IN,ads,4,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,1.0,3,1.0,24,2479.333,1,0,2,0,1,24.0,3.0,0
A-e51ec7,2024-11-01,FinTech,CA,partner,405,7,22086,124,83,0.286,True,3,False,True,False,False,Enterprise,0.571,0.143,28,1,3,0.333,1,0.333,12,2304.0,0,1,0,0,0,45.0,5.0,0
A-e5d6ab,2024-11-01,EdTech,US,partner,566,9,11480,157,39,0.556,True,1,False,False,False,False,Basic,0.333,0.111,10,6,2,3.0,6,3.0,57,3279.667,1,0,1,0,0,54.0,4.0,0
A-e60f9d,2024-11-01,FinTech,US,other,67,4,19874,176,60,0.5,False,0,True,False,False,False,Enterprise,0.5,0.25,3,5,5,1.0,5,1.0,62,3747.4,0,0,0,0,0,0.0,4.0,0
A-e61e98,2024-11-01,FinTech,US,partner,378,9,13484,238,40,0.556,True,1,False,False,False,False,Pro,0.111,0.556,7,1,11,0.091,1,0.091,8,832.0,0,0,0,0,0,0.0,5.0,0
A-e693b6,2024-11-01,FinTech,AU,event,526,11,23210,605,55,0.455,True,3,False,False,False,False,Basic,0.364,0.273,53,0,3,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,3.0,0
A-e6afc1,2024-11-01,DevTools,US,ads,616,10,22582,326,85,0.6,True,1,False,False,False,False,Pro,0.2,0.6,13,3,6,0.5,3,0.5,23,2101.0,0,0,0,0,0,0.0,0.0,0
A-e7a1e2,2024-11-01,Cybersecurity,US,event,131,7,8427,72,14,0.429,True,2,False,False,False,False,Enterprise,0.714,0.143,2,2,6,0.333,2,0.286,13,1109.0,0,0,0,0,0,0.0,4.0,0
A-e7beab,2024-11-01,EdTech,DE,organic,378,5,10156,152,58,0.4,False,1,False,False,False,False,Enterprise,0.8,0.2,19,2,0,0.0,2,0.0,17,4047.0,0,0,1,0,0,25.0,3.0,0
A-e83938,2024-11-01,DevTools,UK,other,346,6,5084,69,31,0.5,True,1,False,False,False,False,Pro,0.333,0.5,12,1,2,0.5,2,1.0,15,1942.5,1,0,0,0,0,0.0,4.0,0
A-e888d1,2024-11-01,Cybersecurity,US,other,584,9,12127,219,54,0.556,True,3,False,False,False,False,Basic,0.333,0.222,5,3,6,0.5,3,0.429,30,3760.333,1,0,1,0,0,51.0,4.0,1
A-e89151,2024-11-01,FinTech,UK,organic,414,7,11459,101,24,0.714,True,0,False,False,False,False,Enterprise,0.571,0.143,8,2,3,0.667,2,0.667,21,4663.0,0,1,0,0,0,29.0,5.0,0
A-e98302,2024-11-01,EdTech,US,ads,311,4,9421,109,34,0.0,True,0,False,False,False,False,Pro,0.25,0.5,9,1,3,0.333,1,0.333,14,7910.0,0,0,1,0,0,64.0,4.0,0
A-eafc6e,2024-11-01,DevTools,US,partner,484,7,16229,252,76,0.714,True,2,False,False,False,False,Pro,0.286,0.429,37,0,2,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-eb1312,2024-11-01,FinTech,US,partner,46,3,3049,121,71,0.667,True,0,False,False,False,False,Basic,0.0,0.333,1,4,5,0.8,3,0.6,57,3308.75,1,0,0,0,0,0.0,5.0,0
A-eb2fdc,2024-11-01,DevTools,AU,organic,346,8,22172,278,47,0.5,True,0,False,False,False,False,Basic,0.25,0.375,9,2,5,0.4,2,0.667,29,2208.5,1,0,0,0,0,0.0,4.0,0
A-eb7c38,2024-11-01,DevTools,AU,organic,250,14,37583,399,102,0.357,True,4,False,False,False,False,Basic,0.357,0.214,3,5,5,1.0,4,0.8,51,3226.0,1,0,0,0,0,0.0,4.0,0
A-eb7fac,2024-11-01,DevTools,US,organic,370,10,42096,324,136,0.7,True,0,False,False,False,False,Enterprise,0.5,0.4,16,2,3,0.667,2,0.5,16,2369.5,0,0,0,0,0,0.0,4.0,0
A-ed510f,2024-11-01,Cybersecurity,IN,partner,654,9,34104,378,42,0.222,True,1,False,False,False,False,Enterprise,0.444,0.444,13,4,4,1.0,5,1.25,53,2212.0,0,0,1,0,0,11.0,4.0,0
A-ee42db,2024-11-01,EdTech,DE,ads,556,11,10997,285,115,0.364,True,4,False,False,False,False,Basic,0.091,0.455,7,4,3,1.333,5,1.667,53,3556.0,1,0,0,0,0,0.0,3.0,1
A-ef84cf,2024-11-01,EdTech,US,partner,245,5,7507,81,34,0.4,True,1,False,False,False,False,Basic,0.4,0.0,17,1,3,0.333,1,0.333,9,4833.0,1,1,0,0,1,62.0,5.0,1
A-f03140,2024-11-01,DevTools,IN,event,345,9,21075,255,38,0.556,True,0,False,True,False,False,Basic,0.333,0.222,2,3,2,1.5,3,1.5,29,3271.0,0,0,0,0,0,0.0,5.0,0
A-f17767,2024-11-01,DevTools,US,event,641,13,15404,176,39,0.692,True,0,False,False,False,False,Pro,0.231,0.615,5,1,5,0.2,1,0.25,11,3267.0,1,0,0,0,0,0.0,5.0,0
A-f19409,2024-11-01,DevTools,US,other,596,11,33471,307,44,0.364,True,1,False,False,False,False,Enterprise,0.455,0.455,2,3,4,0.75,3,0.6,28,5158.667,1,0,0,0,0,0.0,4.0,0
A-f19b24,2024-11-01,Cybersecurity,US,organic,661,2,1972,58,29,0.5,False,0,False,False,False,False,Basic,0.0,0.5,19,2,0,0.0,2,0.0,17,4209.5,1,0,0,0,0,0.0,4.0,0
A-f1f639,2024-11-01,EdTech,US,ads,614,4,2919,21,9,1.0,False,0,False,False,False,False,Basic,0.5,0.0,13,1,1,1.0,1,1.0,8,3480.0,0,0,1,0,0,19.0,5.0,0
A-f25509,2024-11-01,EdTech,US,other,224,4,15039,143,47,0.5,True,1,False,False,False,False,Enterprise,0.75,0.25,56,0,2,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,5.0,1
A-f3ff05,2024-11-01,FinTech,IN,other,118,9,18601,169,48,0.333,False,0,False,False,False,False,Basic,0.333,0.222,13,3,8,0.375,3,0.375,25,1006.0,0,0,0,0,0,0.0,4.0,0
A-f44180,2024-11-01,Cybersecurity,UK,event,627,9,28788,197,89,0.444,True,1,False,False,False,False,Enterprise,0.778,0.222,3,4,3,1.333,4,1.333,41,1095.0,1,0,0,0,0,0.0,5.0,0
A-f446b6,2024-11-01,DevTools,DE,ads,539,9,11392,148,53,0.556,True,0,False,False,False,False,Basic,0.333,0.222,28,1,0,0.0,1,0.0,12,876.0,1,0,0,0,0,0.0,5.0,0
A-f45426,2024-11-01,HealthTech,US,organic,88,7,6861,135,57,0.429,True,2,True,False,True,False,Basic,0.429,0.143,4,4,4,1.0,4,1.0,43,1958.5,0,0,1,0,1,38.0,4.0,1
A-f51f16,2024-11-01,HealthTech,US,partner,312,8,13310,142,60,0.375,True,1,False,False,False,False,Basic,0.375,0.25,6,2,3,0.667,2,0.667,18,2887.0,0,0,0,0,0,0.0,3.0,0
A-f5641b,2024-11-01,EdTech,US,other,216,7,28057,224,38,0.857,True,1,False,False,False,False,Enterprise,0.571,0.286,75,0,1,0.0,0,0.0,0,0.0,0,0,2,1,0,65.5,3.0,0
A-f6b2fb,2024-11-01,DevTools,AU,event,192,9,22922,234,49,0.444,True,2,False,False,False,True,Enterprise,0.556,0.333,2,3,5,0.6,3,0.6,20,2331.333,1,0,0,0,0,0.0,5.0,0
A-f92792,2024-11-01,FinTech,US,ads,120,9,17997,159,35,0.444,True,1,False,True,True,False,Basic,0.333,0.222,7,2,2,1.0,2,1.0,17,2879.0,1,0,0,0,0,0.0,4.0,1
A-f97b9a,2024-11-01,FinTech,US,event,481,8,20403,214,65,0.5,True,3,False,False,False,False,Enterprise,0.75,0.0,1,3,4,0.75,3,0.75,36,1084.0,1,0,0,0,0,0.0,4.0,0
A-f9cc74,2024-11-01,DevTools,FR,partner,20,3,13410,90,30,0.667,True,0,False,False,False,False,Enterprise,0.667,0.333,9,3,4,0.75,3,0.75,25,4536.667,0,0,1,0,0,58.0,4.0,0
A-fa2041,2024-11-01,HealthTech,US,organic,156,11,20915,223,52,0.636,True,2,False,False,False,False,Enterprise,0.455,0.273,2,4,0,0.0,4,0.0,42,3150.0,1,0,0,0,0,0.0,3.0,0
A-fa3095,2024-11-01,FinTech,US,ads,425,8,61810,560,70,0.375,False,1,False,False,False,False,Enterprise,0.625,0.125,20,1,7,0.143,1,0.143,10,4240.0,0,1,0,0,0,54.0,5.0,0
A-faa28c,2024-11-01,HealthTech,US,organic,276,12,46500,594,65,0.5,True,3,False,False,False,False,Enterprise,0.5,0.167,7,4,2,2.0,4,2.0,46,2535.0,0,1,0,0,0,54.0,5.0,0
A-fb186e,2024-11-01,EdTech,IN,organic,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,4,1,2,0.5,2,1.0,21,5432.0,1,0,0,0,0,0.0,3.0,0
A-fce879,2024-11-01,EdTech,UK,partner,38,4,6398,107,45,0.5,False,1,True,False,False,False,Enterprise,0.5,0.25,4,2,2,1.0,2,1.0,32,5268.0,0,0,0,0,0,0.0,5.0,0
A-fd7ad3,2024-11-01,Cybersecurity,US,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,11,1,6,0.167,1,0.143,9,4581.0,1,2,1,0,0,55.0,5.0,1
A-fd9422,2024-11-01,Cybersecurity,US,organic,211,6,25288,348,58,0.5,True,2,False,False,False,False,Enterprise,0.5,0.167,10,1,7,0.143,1,0.143,8,3480.0,0,0,0,0,0,0.0,3.0,0
A-fda07f,2024-11-01,Cybersecurity,FR,partner,82,8,13294,183,51,0.125,True,2,True,True,False,True,Enterprise,0.5,0.25,4,1,5,0.2,1,0.2,11,5544.0,0,0,2,0,1,8.0,4.0,0
A-fdfc91,2024-11-01,Cybersecurity,US,ads,545,10,20612,427,111,0.5,True,1,False,False,False,False,Pro,0.1,0.5,44,0,3,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-fe79a5,2024-11-01,HealthTech,IN,ads,254,6,8159,78,23,0.5,False,3,False,False,False,False,Enterprise,0.667,0.0,0,1,4,0.25,1,0.25,6,1728.0,1,0,0,0,0,0.0,5.0,0
A-ff3c73,2024-11-01,HealthTech,AU,other,645,9,4335,262,66,0.222,True,3,False,False,False,True,Basic,0.222,0.111,6,2,2,1.0,2,1.0,22,4962.0,0,0,0,0,0,0.0,3.0,0
A-ff79f2,2024-11-01,DevTools,US,ads,190,6,22819,189,83,0.667,True,1,False,True,False,False,Enterprise,0.5,0.167,1,2,2,1.0,2,1.0,20,2074.5,0,0,1,0,0,63.0,4.0,0
A-ffc04f,2024-11-01,EdTech,US,ads,148,10,13857,192,55,0.8,True,3,False,False,False,False,Pro,0.4,0.5,6,7,9,0.778,8,0.889,65,3091.375,1,0,0,0,0,0.0,4.0,0
A-ffdfd5,2024-11-01,EdTech,US,organic,202,7,8205,179,92,0.571,True,1,False,False,False,True,Pro,0.286,0.429,13,4,6,0.667,3,0.5,49,3453.75,1,0,0,0,0,0.0,0.0,0
