account_id,snapshot_date,industry,country,referral_source,tenure_days,total_active_subs,total_mrr,total_seats,max_seats,monthly_ratio,has_manual_renew,active_trials,had_downgrade_30,had_upgrade_30,had_downgrade_31_90,had_upgrade_31_90,primary_plan,enterprise_ratio,pro_ratio,days_since_last_action,unique_features_last_30d,unique_features_31_to_90d,breadth_decay_ratio,active_days_last_30d,activity_drop_ratio,total_usage_count_30d,avg_duration_last_30d,had_error_last_30d,tickets_last_30d,tickets_31_to_90d,escalated_last_90d,had_urgent_ticket_last_90d,avg_resolution_last_90d,latest_csat_score,target
A-96bbc6,2024-07-01,Cybersecurity,US,organic,55,3,11583,117,39,0.667,False,0,False,False,False,True,Pro,0.333,0.667,11,2,4,0.5,2,0.5,15,2195.5,1,0,0,0,0,0.0,3.0,0
A-96e141,2024-07-01,DevTools,UK,partner,324,4,5432,108,40,0.75,False,1,False,False,False,False,Enterprise,0.5,0.5,0,4,7,0.571,4,0.571,40,2190.0,1,0,1,0,0,23.0,5.0,1
A-970c97,2024-07-01,HealthTech,DE,other,122,2,5572,28,14,1.0,True,0,False,False,False,False,Enterprise,1.0,0.0,23,1,2,0.5,1,0.333,11,1837.0,0,0,0,0,0,0.0,5.0,0
A-9779ad,2024-07-01,Cybersecurity,AU,event,94,3,23880,120,40,0.333,False,0,False,False,False,False,Enterprise,1.0,0.0,25,1,6,0.167,1,0.167,8,1888.0,1,0,0,0,0,0.0,4.0,0
A-977ca0,2024-07-01,HealthTech,IN,partner,497,12,25755,297,92,0.75,True,4,False,False,False,False,Pro,0.25,0.417,6,2,5,0.4,2,0.5,22,4325.0,1,0,0,0,0,0.0,4.0,0
A-98a59a,2024-07-01,FinTech,UK,partner,332,6,11424,336,56,0.667,True,0,False,False,False,False,Basic,0.0,0.5,5,3,4,0.75,3,0.75,40,2405.333,0,0,0,0,0,0.0,4.0,0
A-993085,2024-07-01,HealthTech,US,ads,396,10,34854,337,49,0.5,True,1,False,True,False,False,Enterprise,0.5,0.2,18,1,6,0.167,1,0.167,12,816.0,0,1,0,0,0,31.0,4.0,0
A-9a532a,2024-07-01,HealthTech,US,partner,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,19,2,1,2.0,2,2.0,20,4366.0,0,0,0,0,0,0.0,4.0,0
A-9affe6,2024-07-01,Cybersecurity,US,other,467,9,9167,173,56,0.556,True,0,False,True,False,False,Basic,0.333,0.333,26,1,3,0.333,1,0.333,7,3934.0,0,0,0,0,0,0.0,3.0,0
A-9b9fe9,2024-07-01,EdTech,AU,other,277,7,3690,76,24,0.571,True,2,False,False,False,False,Pro,0.143,0.714,12,2,4,0.5,2,0.333,9,1692.5,0,0,0,0,0,0.0,4.0,0
A-9badbd,2024-07-01,Cybersecurity,DE,ads,12,2,6502,58,30,0.5,True,0,False,False,False,False,Basic,0.5,0.0,0,2,7,0.286,2,0.286,23,1353.0,1,0,0,0,0,0.0,5.0,0
A-9bfc9f,2024-07-01,DevTools,CA,ads,291,7,9805,371,53,0.571,True,2,False,False,False,False,Pro,0.0,0.714,27,1,3,0.333,1,0.333,10,1380.0,0,0,0,0,0,0.0,3.0,0
A-9c18c4,2024-07-01,HealthTech,US,ads,340,7,13445,95,19,0.571,True,0,False,False,False,False,Enterprise,0.571,0.286,13,4,3,1.333,4,1.333,39,2239.5,0,0,1,0,0,56.0,5.0,0
A-9ee962,2024-07-01,HealthTech,US,ads,489,8,9249,129,30,0.5,True,2,False,False,False,False,Basic,0.125,0.375,1,4,8,0.5,4,0.444,36,2044.5,1,0,1,0,0,39.0,4.0,0
A-9f0b68,2024-07-01,EdTech,US,ads,64,2,2408,32,22,0.5,True,0,False,False,False,False,Basic,0.5,0.0,7,4,4,1.0,4,0.8,45,2572.0,1,0,1,0,1,4.0,3.0,0
A-9f9299,2024-07-01,FinTech,US,organic,303,6,19152,168,28,0.5,True,0,False,False,False,False,Enterprise,0.5,0.167,13,3,6,0.5,3,0.6,33,3648.333,1,0,0,0,0,0.0,4.0,0
A-a0ca4e,2024-07-01,Cybersecurity,US,ads,115,3,2806,34,12,0.0,True,0,False,False,False,False,Basic,0.333,0.0,13,1,3,0.333,1,0.333,12,4560.0,1,0,0,0,0,0.0,5.0,0
A-a1b80b,2024-07-01,HealthTech,US,organic,217,7,20983,179,52,0.429,True,1,False,True,False,False,Enterprise,0.714,0.0,9,2,4,0.5,2,0.5,18,1425.0,1,0,0,0,0,0.0,4.0,1
A-a1bbb6,2024-07-01,DevTools,CA,organic,453,7,14402,98,28,0.714,True,0,False,False,False,False,Enterprise,0.571,0.429,2,3,3,1.0,3,1.0,32,3012.667,1,0,0,0,0,0.0,4.0,0
A-a45270,2024-07-01,HealthTech,US,ads,7,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,3,3,9,0.333,3,0.333,35,3563.333,1,0,0,0,0,0.0,4.0,0
A-a6d261,2024-07-01,FinTech,CA,other,215,9,30955,244,103,0.778,True,1,False,False,False,False,Enterprise,0.556,0.222,19,2,3,0.667,2,0.5,22,3031.0,1,0,0,0,0,0.0,5.0,0
A-a7bd4b,2024-07-01,Cybersecurity,US,ads,502,9,5755,165,51,0.333,True,2,False,False,False,True,Pro,0.222,0.556,25,2,1,2.0,2,2.0,24,3558.0,0,1,0,0,0,42.0,3.0,0
A-a865bd,2024-07-01,Cybersecurity,US,organic,286,4,18278,182,68,0.5,True,0,False,False,False,False,Enterprise,0.5,0.25,146,0,0,0.0,0,0.0,0,0.0,0,1,0,0,1,21.0,4.0,0
A-a8b49c,2024-07-01,Cybersecurity,UK,partner,269,9,4458,137,30,0.556,True,2,False,False,False,False,Basic,0.111,0.444,0,3,6,0.5,4,0.667,25,1380.5,1,0,0,0,0,0.0,4.0,0
A-a8d89d,2024-07-01,EdTech,US,ads,206,4,19042,118,78,0.75,True,0,False,False,False,True,Enterprise,0.5,0.25,5,3,4,0.75,3,0.75,34,2430.0,1,0,0,0,0,0.0,5.0,0
A-aa9511,2024-07-01,DevTools,US,other,265,8,34265,268,97,0.625,False,1,False,False,False,False,Enterprise,0.5,0.375,3,4,4,1.0,4,1.0,33,2119.25,0,0,0,0,0,0.0,4.0,0
A-ac14bb,2024-07-01,FinTech,US,partner,297,7,27214,222,71,0.571,True,1,False,False,False,False,Enterprise,0.429,0.286,12,3,3,1.0,3,1.0,31,4763.333,1,1,0,0,0,28.0,4.0,0
A-ac85cd,2024-07-01,EdTech,US,partner,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,15,2,7,0.286,2,0.286,22,2400.5,0,0,0,0,0,0.0,4.0,0
A-ac9111,2024-07-01,HealthTech,US,event,324,7,8414,202,56,0.571,True,1,False,False,False,False,Basic,0.286,0.286,0,5,9,0.556,5,0.714,57,4291.0,1,0,1,0,1,40.0,5.0,0
A-acb7f7,2024-07-01,EdTech,US,ads,177,7,23422,240,41,0.571,True,1,False,False,False,True,Enterprise,0.429,0.429,25,2,3,0.667,1,0.333,23,4277.0,0,0,0,0,0,0.0,3.0,0
A-ad3abd,2024-07-01,FinTech,US,event,486,5,12584,220,44,0.4,True,1,False,False,False,False,Basic,0.2,0.2,52,0,3,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,3.0,0
A-ad64c6,2024-07-01,DevTools,UK,event,129,2,7960,40,28,0.5,True,0,False,False,False,False,Enterprise,1.0,0.0,6,2,2,1.0,2,1.0,26,4384.0,0,0,1,0,0,4.0,4.0,1
A-ae052e,2024-07-01,FinTech,CA,other,294,2,1911,78,39,1.0,False,1,False,False,False,False,Pro,0.0,1.0,35,0,3,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,3.0,0
A-af0cd2,2024-07-01,Cybersecurity,IN,other,545,8,5016,163,30,0.5,True,1,False,False,False,False,Basic,0.0,0.5,2,5,4,1.25,5,1.25,59,1793.8,1,1,1,0,1,52.5,4.0,0
A-afa505,2024-07-01,DevTools,US,partner,187,4,31290,280,70,0.5,True,1,False,False,False,False,Enterprise,0.5,0.5,5,3,4,0.75,3,0.75,29,3946.333,1,1,0,1,1,57.0,3.0,0
A-b11cd0,2024-07-01,DevTools,US,ads,528,5,3532,140,36,0.8,False,2,False,False,False,False,Basic,0.0,0.4,50,0,4,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,5.0,0
A-b20d99,2024-07-01,HealthTech,IN,other,278,3,5006,74,34,0.333,True,0,False,False,False,False,Basic,0.333,0.0,8,2,4,0.5,2,0.4,25,3322.5,0,0,0,0,0,0.0,4.0,0
A-b2225d,2024-07-01,FinTech,US,ads,115,4,10246,188,47,0.0,True,2,False,False,True,False,Enterprise,0.75,0.0,5,3,7,0.429,3,0.5,29,4602.0,0,0,1,0,0,24.0,3.0,0
A-b30291,2024-07-01,HealthTech,US,event,87,5,4351,49,18,0.8,False,0,False,False,False,False,Basic,0.2,0.2,1,2,3,0.667,2,0.667,24,5651.0,0,0,0,0,0,0.0,4.0,0
A-b3fe05,2024-07-01,Cybersecurity,CA,partner,34,1,0,11,11,0.0,False,1,False,False,False,False,Pro,0.0,1.0,23,2,2,1.0,2,1.0,12,1030.5,1,0,0,0,0,0.0,3.0,0
A-b44e3e,2024-07-01,Cybersecurity,UK,ads,140,5,35561,239,79,0.2,True,0,False,False,False,True,Enterprise,0.6,0.4,0,3,4,0.75,3,0.75,28,3582.667,1,1,0,0,0,71.0,4.0,0
A-b7724f,2024-07-01,HealthTech,UK,organic,461,2,836,44,33,1.0,False,0,False,False,False,False,Basic,0.0,0.0,6,5,3,1.667,5,1.667,54,1971.2,1,0,0,0,0,0.0,3.0,0
A-b7b7b7,2024-07-01,FinTech,US,event,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,10,2,5,0.4,2,0.4,10,1117.0,1,0,1,0,0,9.0,5.0,0
A-b7ef83,2024-07-01,Cybersecurity,UK,partner,33,6,11881,139,43,0.333,True,0,False,False,False,False,Enterprise,0.5,0.167,14,1,9,0.111,1,0.125,7,2177.0,0,0,0,0,0,0.0,4.0,1
A-b9eed8,2024-07-01,Cybersecurity,US,organic,129,3,3782,38,15,0.333,True,0,False,False,True,False,Basic,0.333,0.333,39,0,11,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,3.0,0
A-b9f5b1,2024-07-01,Cybersecurity,US,other,524,4,285,111,42,0.25,True,3,False,False,False,False,Enterprise,0.75,0.0,8,2,2,1.0,2,1.0,21,5807.5,1,0,0,0,0,0.0,3.0,0
A-ba6516,2024-07-01,FinTech,US,ads,246,9,21170,282,55,0.556,True,2,False,False,True,False,Basic,0.333,0.222,0,2,4,0.5,3,1.0,51,6536.0,0,2,0,0,1,37.5,4.0,0
A-bad8c1,2024-07-01,FinTech,AU,organic,488,7,7797,223,60,0.857,False,2,False,False,False,False,Pro,0.286,0.429,4,4,1,4.0,4,2.0,41,4137.5,0,0,1,0,0,27.0,4.0,0
A-bb1eaa,2024-07-01,Cybersecurity,US,organic,20,1,4179,21,21,1.0,False,0,False,False,False,False,Enterprise,1.0,0.0,37,0,2,0.0,0,0.0,0,0.0,0,1,1,0,1,12.5,4.0,0
A-bb2f49,2024-07-01,Cybersecurity,US,other,400,7,17615,193,68,0.571,False,1,False,False,False,False,Pro,0.286,0.714,5,2,5,0.4,2,0.4,14,945.0,1,0,0,0,0,0.0,4.0,0
A-bb3bd4,2024-07-01,HealthTech,US,ads,156,3,6141,69,23,0.0,False,0,False,False,False,True,Basic,0.333,0.333,39,0,3,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-bbe56f,2024-07-01,HealthTech,US,ads,501,4,5607,84,21,0.25,False,1,False,False,False,False,Basic,0.25,0.25,44,0,2,0.0,0,0.0,0,0.0,0,1,0,0,0,48.0,5.0,0
A-bc4d48,2024-07-01,EdTech,US,ads,19,2,665,70,35,0.5,True,1,False,False,False,False,Basic,0.0,0.5,42,0,4,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,3.0,0
A-bc87bc,2024-07-01,FinTech,US,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,45,0,4,0.0,0,0.0,0,0.0,0,1,0,0,0,37.0,3.0,0
A-bcbe98,2024-07-01,Cybersecurity,US,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,4,4,5,0.8,4,0.8,46,2980.25,0,0,3,1,1,49.667,3.0,0
A-bcf664,2024-07-01,DevTools,US,other,409,8,8956,197,59,0.625,False,2,False,False,False,False,Basic,0.25,0.125,34,0,3,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,5.0,0
A-bcf87c,2024-07-01,FinTech,US,event,4,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,12,1,7,0.143,1,0.125,6,2100.0,0,0,0,0,0,0.0,3.0,0
A-bd4708,2024-07-01,FinTech,US,ads,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,16,3,5,0.6,3,0.6,28,4157.0,0,0,0,0,0,0.0,4.0,0
A-bece89,2024-07-01,Cybersecurity,IN,event,213,5,17388,132,28,0.4,True,0,False,False,False,True,Enterprise,0.6,0.2,71,0,2,0.0,0,0.0,0,0.0,0,0,1,1,0,26.0,4.0,1
A-c16b88,2024-07-01,HealthTech,US,event,212,5,10082,141,45,0.4,True,3,False,False,False,False,Pro,0.2,0.6,0,2,3,0.667,2,0.667,18,3942.0,0,0,1,0,0,56.0,3.0,0
A-c1dfe1,2024-07-01,DevTools,DE,ads,329,5,11963,137,33,0.8,True,0,False,False,True,False,Basic,0.4,0.0,17,1,3,0.333,1,0.333,7,231.0,0,0,0,0,0,0.0,4.0,0
A-c222ab,2024-07-01,Cybersecurity,US,other,52,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,15,2,4,0.5,2,0.5,18,3747.0,1,0,0,0,0,0.0,0.0,0
A-c37cab,2024-07-01,Cybersecurity,UK,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,4,3,1.333,4,1.333,32,1783.25,1,0,0,0,0,0.0,3.0,0
A-c42f1f,2024-07-01,HealthTech,US,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,29,1,3,0.333,1,0.333,9,2664.0,1,1,1,0,1,36.5,3.0,0
A-c45b23,2024-07-01,FinTech,UK,partner,206,5,2759,41,12,0.6,True,0,False,False,False,False,Basic,0.2,0.4,1,2,5,0.4,2,0.5,17,1058.0,1,0,2,0,0,34.0,3.0,0
A-c4ea60,2024-07-01,FinTech,DE,other,480,3,1254,124,58,0.333,True,1,False,False,False,False,Basic,0.0,0.0,31,0,1,0.0,0,0.0,0,0.0,0,0,2,0,1,33.5,4.0,0
A-c58f49,2024-07-01,EdTech,US,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,22,2,3,0.667,1,0.333,18,2401.0,1,0,0,0,0,0.0,4.0,0
A-c608c8,2024-07-01,DevTools,DE,ads,431,6,8390,110,58,0.667,True,0,False,False,False,False,Enterprise,0.5,0.5,9,2,4,0.5,2,0.5,22,3630.0,1,0,0,0,0,0.0,3.0,0
A-c62e55,2024-07-01,EdTech,US,partner,509,7,9746,164,56,0.286,True,0,False,False,False,True,Pro,0.143,0.571,44,0,1,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,5.0,0
A-c7e58b,2024-07-01,HealthTech,IN,other,372,3,3440,20,10,0.667,True,0,False,False,False,False,Enterprise,0.667,0.0,1,3,2,1.5,3,1.5,36,5398.667,1,0,0,0,0,0.0,4.0,0
A-c7ffc2,2024-07-01,Cybersecurity,US,partner,521,8,28071,369,132,0.5,True,0,False,False,False,False,Basic,0.375,0.25,9,5,9,0.556,4,0.444,50,3924.4,1,0,0,0,0,0.0,3.0,0
A-c9bb3e,2024-07-01,EdTech,US,ads,99,4,8272,178,123,0.25,False,0,False,False,False,False,Pro,0.0,0.75,13,2,4,0.5,2,0.5,13,2598.0,1,0,0,0,0,0.0,4.0,1
A-cab532,2024-07-01,DevTools,FR,organic,455,9,12577,211,58,0.556,True,2,False,False,True,True,Enterprise,0.444,0.333,1,3,8,0.375,3,0.375,20,2157.0,0,0,0,0,0,0.0,4.0,1
A-cb5333,2024-07-01,DevTools,US,ads,97,7,9647,260,51,0.429,True,3,True,False,False,False,Basic,0.143,0.286,15,4,7,0.571,4,0.667,42,5089.0,0,0,0,0,0,0.0,3.0,0
A-cb6cc6,2024-07-01,DevTools,US,ads,455,5,1150,66,14,0.4,True,2,False,False,False,False,Basic,0.4,0.2,11,3,3,1.0,3,1.5,33,4867.333,0,1,0,0,0,5.0,4.0,0
A-cbbe12,2024-07-01,Cybersecurity,DE,partner,467,5,5121,209,49,0.8,True,2,False,True,True,False,Pro,0.0,0.8,4,3,1,3.0,3,3.0,17,2086.333,1,0,0,0,0,0.0,3.0,0
A-cc102e,2024-07-01,HealthTech,US,partner,77,3,2552,68,42,0.333,False,0,False,False,False,False,Basic,0.0,0.333,3,2,5,0.4,2,0.4,22,3752.0,0,0,1,0,0,1.0,3.0,0
A-cc8c8f,2024-07-01,DevTools,US,ads,15,1,5572,28,28,0.0,False,0,False,True,False,False,Enterprise,1.0,0.0,1,3,1,3.0,3,3.0,34,2140.0,0,0,0,0,0,0.0,4.0,0
A-cc98bc,2024-07-01,DevTools,US,ads,404,8,19999,303,57,0.5,True,1,False,False,False,True,Basic,0.375,0.25,32,0,1,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-ccabf0,2024-07-01,HealthTech,IN,organic,238,7,22082,158,59,0.429,True,0,False,False,False,False,Enterprise,0.571,0.286,2,2,3,0.667,2,0.667,18,2870.0,1,0,1,0,0,43.0,4.0,0
A-ccb686,2024-07-01,DevTools,US,other,161,6,4355,141,52,0.333,True,2,True,False,False,False,Pro,0.167,0.667,6,2,11,0.182,2,0.2,13,820.0,1,0,0,0,0,0.0,4.0,0
A-ccc747,2024-07-01,HealthTech,FR,event,171,2,1813,53,37,1.0,True,1,False,True,False,True,Enterprise,0.5,0.5,8,1,2,0.5,1,0.5,10,3640.0,1,1,0,0,1,60.0,5.0,0
A-cd458b,2024-07-01,DevTools,US,other,16,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,4,4,1.0,4,1.0,44,2867.5,1,1,0,0,1,45.0,5.0,0
A-cdf020,2024-07-01,DevTools,AU,organic,320,5,10212,161,45,0.6,True,1,False,False,False,False,Pro,0.2,0.6,25,1,4,0.25,1,0.25,11,3377.0,0,0,1,0,1,35.0,4.0,0
A-ce66f8,2024-07-01,EdTech,CA,event,313,3,1653,87,29,0.333,False,0,False,False,False,False,Basic,0.0,0.0,17,2,4,0.5,2,0.5,22,2232.5,1,0,1,0,1,37.0,3.0,0
A-cea1f0,2024-07-01,FinTech,US,event,85,3,1045,63,30,0.333,True,1,True,False,False,False,Basic,0.0,0.333,6,2,6,0.333,2,0.4,19,3797.5,0,0,1,0,0,57.0,4.0,0
A-d27f50,2024-07-01,Cybersecurity,UK,ads,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,24,1,3,0.333,1,0.333,8,3168.0,1,0,2,0,0,25.0,5.0,0
A-d42431,2024-07-01,FinTech,FR,ads,22,1,418,22,22,1.0,False,0,True,False,False,False,Basic,0.0,0.0,29,1,4,0.25,1,0.25,12,6456.0,0,0,0,0,0,0.0,3.0,0
A-d49cc5,2024-07-01,Cybersecurity,FR,event,286,4,6800,200,50,0.25,True,0,False,False,False,False,Basic,0.0,0.5,10,1,2,0.5,1,0.5,10,5810.0,1,0,2,0,1,6.0,5.0,0
A-d4ac0e,2024-07-01,DevTools,UK,ads,72,4,2449,217,156,0.5,True,1,False,False,False,False,Basic,0.0,0.5,2,4,7,0.571,3,0.429,36,2741.0,1,1,0,0,0,28.0,4.0,0
A-d5a319,2024-07-01,FinTech,US,other,424,7,15577,163,70,0.286,True,2,False,False,False,False,Basic,0.143,0.286,4,2,2,1.0,2,1.0,20,4738.0,1,0,0,0,0,0.0,0.0,0
A-d77f4c,2024-07-01,DevTools,US,partner,280,8,26941,210,94,0.5,True,1,False,False,False,True,Enterprise,0.5,0.25,3,1,5,0.2,1,0.2,9,2664.0,0,1,0,0,0,54.0,3.0,0
A-d792a6,2024-07-01,DevTools,US,organic,525,12,9318,154,37,0.417,True,3,False,False,False,False,Basic,0.333,0.333,6,6,4,1.5,5,1.0,72,5014.5,1,0,0,0,0,0.0,4.0,0
A-d82ef9,2024-07-01,EdTech,UK,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,2,7,2,3.5,5,1.667,72,3221.0,1,0,0,0,0,0.0,4.0,0
A-d922bf,2024-07-01,HealthTech,US,ads,297,3,12338,67,32,0.333,False,1,False,False,False,False,Enterprise,0.667,0.0,0,2,3,0.667,2,0.667,30,1296.333,0,0,0,0,0,0.0,3.0,0
A-dbc825,2024-07-01,EdTech,FR,partner,176,10,20851,259,85,0.3,True,0,False,True,False,False,Enterprise,0.4,0.3,44,0,6,0.0,0,0.0,0,0.0,0,0,1,0,0,70.0,3.0,0
A-dcc2f0,2024-07-01,FinTech,UK,organic,345,8,11727,142,25,0.625,False,1,False,False,False,False,Enterprise,0.5,0.25,6,2,8,0.25,2,0.25,20,5666.0,1,0,1,0,1,52.0,4.0,0
A-dcc3f1,2024-07-01,HealthTech,US,event,187,4,3392,119,51,0.75,False,1,False,False,False,False,Basic,0.25,0.25,6,3,3,1.0,3,1.0,36,2376.667,0,0,1,0,0,44.0,4.0,1
A-de58ca,2024-07-01,HealthTech,DE,organic,445,9,16456,369,105,0.333,True,2,False,False,False,False,Pro,0.222,0.556,19,2,3,0.667,2,0.667,18,2640.0,0,0,0,0,0,0.0,3.0,0
A-dec005,2024-07-01,HealthTech,US,partner,262,4,10348,94,31,0.5,True,2,False,False,False,False,Enterprise,0.5,0.25,4,3,6,0.5,3,0.5,28,2818.667,1,0,0,0,0,0.0,3.0,0
A-df10db,2024-07-01,DevTools,US,other,391,8,9076,94,33,0.625,True,0,False,False,False,False,Basic,0.25,0.25,16,1,3,0.333,1,0.333,15,7875.0,0,0,0,0,0,0.0,3.0,1
A-df1e44,2024-07-01,Cybersecurity,UK,organic,129,6,4491,173,63,0.333,True,2,False,False,False,True,Pro,0.167,0.5,11,2,3,0.667,2,0.667,18,2052.0,1,0,0,0,0,0.0,5.0,0
A-dfbd31,2024-07-01,DevTools,UK,partner,210,6,3885,97,24,0.667,True,3,False,False,False,False,Basic,0.333,0.333,26,1,1,1.0,1,1.0,18,7956.0,0,0,0,0,0,0.0,4.0,0
A-e1462e,2024-07-01,FinTech,UK,partner,477,4,9491,87,29,0.5,True,1,False,False,False,False,Enterprise,0.5,0.25,8,2,4,0.5,2,0.5,17,3267.5,1,0,0,0,0,0.0,4.0,0
A-e19ff6,2024-07-01,Cybersecurity,UK,partner,339,7,1676,88,38,0.429,True,1,False,False,False,False,Basic,0.143,0.286,18,1,3,0.333,1,0.333,4,2356.0,0,0,0,0,0,0.0,5.0,0
A-e1b9cd,2024-07-01,DevTools,US,event,491,11,32362,538,100,0.455,True,0,False,False,False,False,Basic,0.182,0.364,1,5,5,1.0,5,1.0,44,3473.0,1,0,0,0,0,0.0,3.0,0
A-e2cd1b,2024-07-01,DevTools,US,other,148,4,4556,89,44,0.25,False,1,False,False,False,False,Basic,0.25,0.25,1,2,4,0.5,2,0.5,22,4180.0,0,0,0,0,0,0.0,4.0,0
A-e36807,2024-07-01,EdTech,AU,other,45,2,3401,119,81,0.5,True,0,False,False,False,False,Basic,0.0,0.5,18,1,6,0.167,2,0.286,21,4421.5,1,0,1,0,0,69.0,4.0,0
A-e3bd71,2024-07-01,Cybersecurity,US,partner,464,9,33942,387,91,0.667,True,1,False,False,False,False,Enterprise,0.556,0.111,7,2,4,0.5,2,0.667,19,3835.0,0,0,0,0,0,0.0,3.0,0
A-e40f45,2024-07-01,HealthTech,US,organic,74,4,7247,113,44,0.75,False,0,False,False,False,True,Basic,0.25,0.25,2,2,4,0.5,2,0.5,13,2044.0,1,0,0,0,0,0.0,5.0,0
A-e43bf7,2024-07-01,Cybersecurity,AU,other,465,5,29154,246,70,0.4,True,0,False,False,False,False,Pro,0.4,0.6,27,1,4,0.25,1,0.25,9,3717.0,0,1,1,1,1,28.0,5.0,0
A-e51ec7,2024-07-01,FinTech,CA,partner,282,4,5569,36,25,0.25,True,1,False,False,False,True,Enterprise,0.5,0.25,41,0,5,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-e5d6ab,2024-07-01,EdTech,US,partner,443,7,8152,105,35,0.429,False,1,False,False,False,False,Basic,0.286,0.143,10,1,3,0.333,1,0.333,9,2421.0,1,1,0,0,0,24.0,4.0,0
A-e61e98,2024-07-01,FinTech,US,partner,255,7,6357,185,40,0.571,True,1,False,False,False,True,Pro,0.0,0.714,8,3,3,1.0,3,1.0,43,4603.333,0,0,0,0,0,0.0,5.0,0
A-e693b6,2024-07-01,FinTech,AU,event,403,7,21120,385,55,0.571,True,1,False,False,False,False,Pro,0.286,0.429,0,3,11,0.273,3,0.333,35,4461.333,0,0,0,0,0,0.0,3.0,0
A-e6afc1,2024-07-01,DevTools,US,ads,493,7,15135,223,68,0.714,True,1,False,False,False,False,Pro,0.143,0.571,23,1,3,0.333,1,0.333,11,198.0,0,0,0,0,0,0.0,0.0,0
A-e7a1e2,2024-07-01,Cybersecurity,US,event,8,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,2,2,8,0.25,2,0.25,20,5454.0,1,0,0,0,0,0.0,4.0,0
A-e7beab,2024-07-01,EdTech,DE,organic,255,4,7363,95,58,0.5,False,1,False,False,False,False,Enterprise,1.0,0.0,28,1,3,0.333,1,0.25,4,1500.0,0,0,0,0,0,0.0,3.0,0
A-e83938,2024-07-01,DevTools,UK,other,223,4,3467,36,16,0.5,True,1,False,False,False,False,Enterprise,0.5,0.25,29,1,2,0.5,1,0.5,11,4873.0,1,0,1,0,0,41.0,4.0,0
A-e888d1,2024-07-01,Cybersecurity,US,other,461,7,8080,186,54,0.571,True,3,False,False,False,False,Basic,0.286,0.286,20,3,7,0.429,3,0.429,37,2859.0,1,0,0,0,0,0.0,3.0,0
A-e89151,2024-07-01,FinTech,UK,organic,291,7,11459,101,24,0.714,True,0,False,False,False,True,Enterprise,0.571,0.143,20,1,3,0.333,1,0.5,13,4472.0,0,0,0,0,0,0.0,5.0,0
A-e98302,2024-07-01,EdTech,US,ads,188,2,7648,52,34,0.0,False,0,False,False,False,False,Enterprise,0.5,0.5,50,0,5,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-eafc6e,2024-07-01,DevTools,US,partner,361,2,8089,61,34,0.5,False,0,False,False,False,False,Enterprise,0.5,0.5,14,1,1,1.0,1,1.0,9,198.0,1,0,0,0,0,0.0,4.0,0
A-eb2fdc,2024-07-01,DevTools,AU,organic,223,7,16003,247,47,0.571,True,0,False,False,False,False,Basic,0.143,0.429,20,1,3,0.333,1,0.333,9,1035.0,0,0,0,0,0,0.0,4.0,0
A-eb7c38,2024-07-01,DevTools,AU,organic,127,4,20019,214,102,0.5,True,1,False,False,False,True,Basic,0.5,0.0,17,4,5,0.8,4,0.8,37,3490.25,1,0,1,0,0,36.0,5.0,0
A-eb7fac,2024-07-01,DevTools,US,organic,247,5,33896,254,136,0.6,True,0,False,False,False,False,Pro,0.4,0.6,4,4,4,1.0,3,0.75,40,4035.25,1,0,1,0,1,37.0,4.0,1
A-ed510f,2024-07-01,Cybersecurity,IN,partner,531,8,32046,336,42,0.125,True,1,False,False,False,True,Enterprise,0.5,0.375,8,4,5,0.8,4,0.8,42,2426.0,1,1,0,0,0,57.0,3.0,0
